8.82587166e-01	1.70657427e-01	1.89251656e-01	8.82264082e-01	8.91462014e-01	9.06416790e-01	2.70774917e-01	7.79956333e-01	3.73985300e-01	9.26330781e-01	3.21459226e-01	5.75450143e-01	5.96665788e-01	9.75419279e-02	5.69163534e-01	4.95253159e-01	7.71002937e-01	8.13137262e-01	7.28143650e-01	1.64034736e-02	6.44712555e-01	4.10020891e-01	4.52958123e-01	9.22032311e-01	8.80379977e-01	8.13681459e-01	8.17738588e-01	2.66105463e-01	2.02832183e-02	4.92979527e-01	3.80225068e+05
5.45287326e-01	6.14220033e-01	7.65327768e-01	3.27685678e-01	1.50038932e-02	1.02729725e-01	8.22399260e-01	8.59672945e-01	1.90513268e-01	2.65239762e-01	5.13657755e-01	3.18405767e-01	1.97848104e-01	7.89094411e-01	3.69178135e-01	8.97139009e-01	9.96483613e-01	3.44076717e-01	3.91979480e-01	3.21955285e-01	3.40362485e-01	4.93063820e-01	8.57665084e-01	4.98674334e-01	6.08569560e-01	9.28188360e-01	4.79544136e-01	3.05794034e-01	4.24371292e-01	2.17392146e-01	3.42536466e+05
4.34880789e-01	3.46861478e-01	2.64301530e-01	5.20502575e-01	1.58366796e-01	8.80830218e-01	2.48959609e-01	8.51972295e-01	5.11190937e-01	4.82990778e-01	4.56870052e-01	7.83237469e-01	3.35443577e-01	7.42482993e-01	9.39629860e-01	4.70082570e-01	6.37303321e-01	2.07195888e-01	8.64664488e-01	5.32301760e-02	5.47666406e-01	1.03650475e-01	2.46816660e-01	6.05762839e-01	9.90367113e-01	7.06134677e-01	2.68502588e-01	3.13498590e-01	2.75302823e-01	8.55561188e-01	3.97589304e+05
8.15538381e-01	8.89492327e-01	4.43055061e-01	8.68042423e-01	7.81507182e-01	1.11566075e-01	1.60828520e-01	2.35973214e-01	9.26389870e-01	2.07817854e-01	4.63536370e-01	9.19268237e-01	3.45014257e-01	1.58384408e-01	3.07202183e-01	7.54009709e-01	4.96860185e-01	6.44851348e-01	6.18807822e-01	5.24301283e-01	9.83116819e-01	1.63171547e-01	1.67067624e-03	1.69505412e-01	4.59382634e-01	5.36757562e-01	9.21844940e-01	2.96797235e-01	6.50207403e-01	5.99609832e-01	4.06292136e+05
7.74088592e-01	3.02283561e-01	7.98932639e-01	6.91435973e-01	6.00888025e-01	3.22069576e-01	9.18531907e-01	1.70151673e-01	2.54677187e-01	4.00702256e-01	7.76228937e-01	6.22510026e-01	3.03873551e-02	9.76739825e-01	2.57977007e-01	1.56678805e-01	7.14830431e-01	9.67108273e-01	8.37991510e-01	9.65431677e-01	6.33639643e-01	5.09426359e-01	1.91922463e-01	3.45919190e-01	9.95258953e-01	8.17934588e-02	3.67647159e-02	1.75412909e-01	5.30202680e-01	6.64068851e-01	2.75722477e+05
1.36553931e-01	9.60753262e-01	9.31326750e-01	2.54763535e-01	7.23918135e-01	9.49335037e-01	3.86319399e-01	8.91554066e-02	6.50393142e-01	6.37699007e-02	5.61877626e-01	2.08086605e-01	1.05583726e-01	7.36622673e-01	4.66350050e-01	6.88065793e-01	1.72388919e-01	5.40053293e-01	4.12285268e-01	9.93660415e-01	7.01361920e-01	6.04436531e-01	7.73994781e-01	3.78955155e-01	2.20599856e-01	7.86893909e-01	3.17125169e-01	9.30549167e-01	1.40984890e-01	1.43029881e-01	2.88725867e+05
6.02398551e-01	8.37121719e-01	7.55614957e-01	6.23225858e-01	5.30233435e-01	5.44967702e-01	2.84389118e-01	8.42171951e-01	7.64942824e-01	5.00022688e-01	9.13901096e-01	1.04233919e-01	1.90623318e-02	6.28739940e-01	3.53312667e-02	8.55997237e-01	1.69686363e-02	9.63680303e-01	4.96089774e-01	7.74318912e-01	7.75590949e-02	5.60934979e-01	2.54427695e-01	9.03974563e-01	2.71857113e-01	9.12574066e-01	3.83521443e-01	5.51169222e-01	9.67766548e-02	2.83613622e-01	2.86670231e+05
5.90316728e-01	2.27824159e-01	7.30507893e-02	1.37120502e-02	5.83570328e-01	9.16723306e-01	5.79586617e-01	7.15078904e-01	3.09991690e-01	5.52282701e-01	3.42062503e-01	7.46178576e-01	5.73402689e-01	8.95219152e-01	5.77997412e-01	2.86062530e-01	6.23616856e-01	6.34304880e-02	2.98592532e-01	9.34467828e-01	6.40145904e-01	6.69442528e-01	6.90958968e-01	1.59892839e-01	1.07129201e-01	4.78114221e-02	1.75694116e-01	4.26899634e-01	2.05810645e-01	5.34760975e-01	1.55428090e+05
6.98441374e-01	7.29455941e-02	6.71087846e-01	3.38846538e-02	3.04816788e-01	3.89006270e-01	1.45782207e-01	2.68352206e-02	8.30968947e-01	4.41658368e-01	9.32918617e-01	2.34109375e-01	6.95975308e-01	6.74684871e-01	5.23319865e-01	6.43619845e-01	5.95630373e-01	2.56463258e-01	9.95618795e-01	1.00775899e-01	4.85678306e-02	7.40639546e-03	6.34537137e-01	2.78658697e-01	7.28565979e-01	4.59700170e-01	5.88794570e-01	1.04084008e-01	8.34258419e-01	7.17537994e-01	4.03104232e+05
8.94799510e-02	2.21198598e-01	6.08343569e-01	7.48382767e-01	9.64148211e-01	1.36997477e-01	5.58933066e-01	9.46184925e-01	5.14769087e-01	5.31828611e-01	4.70288828e-01	7.72809209e-01	7.95709569e-01	1.32250939e-01	4.57749461e-01	7.86247165e-02	2.23056398e-01	6.21335960e-01	4.01945722e-01	7.57902111e-01	6.18395062e-01	6.83271212e-01	5.64507473e-01	2.06321818e-01	4.21708461e-01	3.41725396e-01	4.93205025e-01	3.40679299e-01	8.14826518e-01	5.40311027e-01	3.40265724e+05
6.92095201e-01	4.91308191e-02	2.86733179e-01	1.25549697e-01	3.40481823e-01	5.02839976e-01	9.57994435e-01	6.20483819e-02	9.40942063e-02	9.68676149e-01	2.84725363e-01	6.21036472e-01	7.59289520e-01	9.51899964e-02	5.35560310e-01	5.42010378e-01	8.81875187e-01	7.96524817e-01	4.71765043e-01	8.29015668e-01	1.21307839e-01	1.81487093e-01	9.02567650e-01	8.28290102e-01	8.11870212e-01	9.24282742e-01	6.77328967e-01	1.71502701e-01	7.11334138e-01	3.00548481e-01	4.19093935e+05
4.05133141e-02	6.10466232e-01	2.81049368e-01	9.90618157e-01	7.27619497e-01	8.06914989e-01	5.39234901e-01	3.63703484e-01	9.03458165e-02	8.91073402e-01	7.96228405e-01	5.49120498e-01	9.16014177e-02	2.39660739e-01	6.98855972e-01	6.42139449e-01	7.68847349e-01	9.87754460e-01	2.70565516e-01	6.58717965e-01	7.11147133e-02	9.39202285e-01	8.40131172e-01	6.15846919e-01	9.15424361e-01	3.57111802e-01	5.23121161e-01	2.82606269e-01	2.90707328e-01	5.07512749e-01	3.31517734e+05
3.90708994e-01	7.93995672e-01	7.62153060e-01	8.41790587e-01	4.15357658e-01	5.14377729e-01	5.05084714e-01	3.35380458e-01	1.42374880e-01	1.04570797e-01	3.24310299e-01	4.53103431e-01	7.07333818e-02	4.61525832e-01	1.83584438e-01	3.40268120e-01	2.57014675e-01	4.79915819e-01	1.38155425e-01	7.20835957e-02	1.36042115e-01	6.22246626e-01	3.19095698e-01	4.55395910e-01	3.69091979e-01	7.29632764e-01	9.96577959e-02	9.67330344e-02	4.68615821e-01	8.88615660e-01	3.10781202e+05
5.13045251e-01	8.60431956e-01	7.37432989e-01	4.91030572e-01	9.76870252e-01	9.10446000e-01	4.30553515e-01	9.32563485e-01	5.69637568e-01	5.83656373e-01	3.38053145e-01	4.51310178e-01	5.19565921e-01	9.96688335e-01	7.04012071e-01	9.19784172e-01	5.11032946e-01	9.07862549e-01	1.31362222e-01	3.49643968e-01	9.23270526e-01	6.64434531e-01	3.90173456e-01	9.44661840e-01	8.53912782e-01	9.14970529e-01	5.48144638e-01	3.36051736e-01	1.21003938e-01	7.76722840e-01	4.14609374e+05
2.46644326e-01	9.28052296e-01	9.80682100e-01	1.09833850e-01	5.87118268e-01	4.38987900e-01	4.65555404e-01	4.05610983e-01	5.86552514e-01	8.61319924e-01	9.76129076e-01	2.11552313e-01	5.77061015e-01	3.78923331e-01	5.19466132e-01	1.33698701e-01	7.11451128e-02	3.72140016e-01	9.10974525e-02	4.65170147e-01	3.61520376e-01	5.86452748e-01	1.12112009e-01	1.11180724e-01	6.08633625e-02	2.97505807e-01	7.12869235e-01	4.88609459e-01	9.10341342e-01	2.53141953e-01	3.17472321e+05
7.63472015e-01	5.13474725e-01	9.96060669e-01	7.49129030e-02	3.93921206e-01	1.90888476e-01	8.10739073e-01	6.20752805e-01	6.01464985e-01	4.34502405e-01	9.51153153e-02	5.57596722e-01	9.00979519e-01	8.23457998e-01	8.47178648e-01	8.93976669e-01	3.22407647e-01	5.42866447e-01	6.93548721e-01	7.73007409e-01	9.94872282e-01	2.16928736e-01	5.42520987e-02	5.96827115e-01	9.18981487e-01	2.24459825e-01	4.36452634e-01	7.25550668e-01	4.81025614e-01	9.99590666e-01	4.41330707e+05
1.60729919e-01	8.19032764e-01	2.02506044e-01	3.77464802e-01	1.85834881e-01	4.91818583e-02	9.42860313e-01	6.69793478e-01	9.23246492e-01	1.25253831e-01	5.02836048e-01	9.57604560e-01	4.40469255e-01	6.13282795e-01	9.22812150e-01	6.66526255e-01	6.85438997e-01	3.40095676e-01	1.53903229e-01	4.57070375e-01	1.42940733e-01	2.99395522e-01	5.17263455e-01	2.71169752e-01	3.41985694e-01	2.55898364e-01	7.37025037e-01	6.52961317e-01	8.63739570e-01	4.88067979e-01	3.87508503e+05
6.11602543e-01	5.28076027e-01	8.35626692e-01	8.37714832e-01	8.34493496e-01	6.30020919e-01	4.18057731e-01	3.54364540e-01	4.43215190e-01	9.92811812e-01	7.35847119e-01	8.54115650e-01	8.46071055e-01	6.37909906e-01	7.59254844e-01	1.35864295e-01	9.96767332e-01	3.66245011e-02	4.73753080e-01	8.78064842e-01	8.69225860e-01	4.85816709e-01	1.81949866e-02	9.98381087e-01	2.48783346e-01	1.33288710e-01	6.89866129e-01	8.32459748e-02	6.13484060e-01	6.20717819e-01	2.76791214e+05
4.21815562e-01	1.65730682e-01	9.45161689e-01	8.74588395e-01	1.78757445e-01	6.76822726e-03	7.67098850e-01	4.93066741e-01	4.22181873e-01	2.33313507e-01	3.08069272e-01	6.60909887e-01	5.43934767e-01	2.31218402e-01	8.08502875e-01	7.49304610e-01	2.89411661e-01	8.83726703e-01	1.21043066e-01	3.07554473e-01	2.71675915e-01	2.59403925e-01	7.63825513e-01	2.98865755e-01	4.49372562e-01	4.01081499e-01	3.57673702e-01	8.65216352e-01	4.31705150e-01	8.67539667e-01	3.94567304e+05
7.36689578e-01	8.82576539e-01	5.13247983e-01	5.48635356e-01	6.32694500e-01	8.65362293e-01	5.43434351e-01	8.74607025e-01	1.95041127e-01	9.15653427e-01	8.34543043e-01	7.00584311e-01	6.99172300e-01	4.86925552e-01	1.38815448e-01	4.59281190e-01	3.37722101e-01	4.32950682e-01	6.17269256e-01	4.21591894e-01	8.58426680e-01	5.52888480e-01	4.58602469e-01	2.51520489e-01	4.55392188e-01	7.21461259e-01	7.83441945e-01	4.53014024e-01	1.40510900e-02	6.71700420e-02	2.87026791e+05
6.30504426e-01	8.96493888e-01	9.60566425e-01	2.26522499e-01	8.22608623e-02	9.04941902e-01	2.54031165e-01	5.47563945e-01	1.22838640e-01	6.06775094e-01	1.53527491e-01	3.69655747e-01	8.75069328e-01	9.31042571e-01	1.31737420e-01	9.12570613e-01	9.37697765e-01	4.43545419e-01	7.02848010e-01	5.69349006e-01	7.59706814e-01	3.25595420e-01	1.51839387e-01	5.48347857e-01	8.20394390e-02	2.04640990e-01	4.14962811e-01	1.14980988e-01	7.21834497e-01	6.27968255e-01	2.44290964e+05
5.66866685e-01	3.43038789e-01	1.92788710e-01	9.84350916e-01	1.95627574e-01	3.93772552e-01	5.24302595e-01	4.18871522e-01	2.79013594e-02	9.83785684e-01	6.97639585e-01	9.40205892e-01	6.15608707e-01	6.97387727e-01	5.62820639e-01	3.75616733e-02	3.83749055e-01	4.38142170e-01	9.13362388e-01	3.94658389e-01	7.46906335e-01	6.44815138e-01	2.07248250e-01	8.03082053e-01	6.82460385e-01	9.34610263e-01	8.40920072e-02	3.39196484e-01	4.73743924e-01	9.96262862e-02	2.97833079e+05
1.13817367e-01	7.28454911e-01	7.16029108e-01	5.00326940e-01	7.79170314e-01	2.00211172e-01	7.82399920e-01	9.22768324e-01	7.05025410e-01	8.80083316e-01	6.12064298e-01	3.59272522e-01	2.63029495e-01	6.34833317e-01	2.69152768e-01	9.69157579e-01	1.41190225e-01	9.20892303e-01	7.68338095e-01	8.58329450e-02	1.81400691e-01	6.47969110e-02	3.64347348e-01	2.81771283e-01	4.40809215e-01	4.80734333e-01	3.06412011e-01	8.95199102e-01	4.48557848e-01	5.01401982e-01	3.57200730e+05
7.92802674e-01	5.77967526e-02	7.93574063e-01	8.53376279e-01	4.99593311e-01	1.16560650e-01	5.66630986e-01	8.38967298e-01	5.56581260e-01	7.05861248e-01	9.38664803e-01	4.54634419e-02	2.33802672e-01	6.52195340e-01	3.94928506e-01	1.92607220e-01	6.45911896e-01	2.99868227e-02	2.65762538e-02	5.83802888e-01	2.56878797e-01	3.32157739e-01	5.13523659e-01	1.03447784e-01	7.57154327e-01	9.01275098e-01	8.50538290e-01	9.68132633e-01	6.41593508e-02	5.45473517e-01	4.80125623e+05
2.73105707e-02	6.74436230e-01	6.53845524e-01	7.83561046e-01	5.64280671e-01	8.51380809e-01	3.18575429e-01	1.53117887e-01	1.20810237e-01	1.28557301e-01	5.52080127e-01	2.19270808e-01	6.67673341e-01	5.12671665e-01	2.25173596e-01	4.79915848e-01	4.66703296e-02	1.45534899e-01	6.83298481e-01	2.01408493e-01	2.59200015e-01	4.06691986e-02	9.80076208e-01	8.21789897e-01	8.37460823e-01	8.61815575e-01	4.21675468e-01	6.25053393e-01	5.92145058e-01	3.98208711e-01	4.38904766e+05
6.86598386e-01	9.31322095e-01	7.02050350e-01	1.53768373e-01	4.57913517e-01	5.51954020e-01	6.88517869e-01	6.10717226e-01	6.73042354e-02	9.62721931e-01	8.60512115e-01	7.90096258e-01	5.57556809e-01	1.23153245e-01	8.62480647e-01	7.40674461e-01	5.67169294e-01	3.69416583e-01	1.39932033e-01	4.72314354e-01	9.58419429e-01	5.40828328e-01	3.66163707e-01	5.04148317e-01	6.51858554e-01	5.90692629e-01	2.99770614e-01	9.17663530e-01	2.44219971e-01	7.52858404e-01	4.00588555e+05
5.75300267e-01	7.12076512e-01	3.03937327e-01	7.00826477e-01	1.03243876e-02	1.65752193e-01	7.98852726e-01	3.95727349e-02	5.17458683e-02	8.93474846e-01	6.35607212e-01	8.67931081e-01	8.72605309e-01	4.62295815e-02	1.47528257e-01	4.17324547e-01	2.35801545e-01	1.52929270e-01	1.10322666e-01	2.65655640e-01	3.97598704e-01	9.52225489e-01	7.92817348e-01	9.66619085e-01	5.04806810e-02	2.48470065e-01	6.04270051e-01	4.95533074e-01	7.71799682e-01	6.75591228e-01	3.30795794e+05
6.38686626e-01	5.93065204e-01	2.20043207e-01	1.97949080e-01	2.03155958e-01	9.88771960e-01	6.01428076e-01	2.46326209e-01	3.52765583e-01	1.52775039e-01	1.39958948e-01	9.82893549e-01	5.61257577e-01	9.80201354e-01	4.64598344e-01	6.07237239e-01	6.83553210e-01	7.70420467e-01	7.78597758e-01	5.87583961e-01	9.45569687e-01	2.11191713e-01	6.37195280e-01	1.26241766e-01	3.99206741e-02	5.29137442e-01	4.69143798e-01	7.64446893e-01	2.88052198e-01	7.47549051e-02	2.39380834e+05
4.33449942e-01	5.67503059e-01	7.98018827e-01	7.35116101e-01	5.10836372e-01	5.88636736e-01	7.38404213e-01	1.34412937e-01	7.59086292e-01	9.17011331e-02	2.78768532e-01	4.66018108e-01	1.74773467e-01	7.96825463e-01	6.63764787e-02	5.03545598e-01	4.37620441e-02	2.99283039e-01	6.63621663e-01	4.46402486e-02	3.96333777e-02	9.14909167e-01	1.86078235e-01	6.02505201e-01	8.46753511e-01	9.19576679e-01	2.18822556e-01	6.78198297e-01	5.87409117e-01	9.72383796e-01	4.99833016e+05
1.84282599e-01	7.19736890e-01	1.59932329e-01	2.80978124e-01	3.11517716e-01	9.15868303e-01	3.67278919e-01	2.83856966e-01	9.19322716e-01	8.28363496e-01	3.66129655e-01	7.95060825e-01	9.88386174e-01	9.14605950e-01	7.68089181e-01	9.27544904e-01	8.26011514e-01	2.69548996e-01	7.71699120e-01	3.16826106e-01	1.65132567e-01	1.58596892e-01	6.14798437e-01	9.55457700e-01	9.24761179e-01	4.22396076e-01	7.68777891e-01	7.67037146e-02	5.50795649e-01	3.09394315e-01	3.51558903e+05
9.68211099e-01	2.12423883e-01	8.78057457e-01	4.63673305e-02	4.38749917e-01	2.51905767e-01	8.69537069e-01	1.75916974e-01	6.64046891e-01	4.58992807e-01	8.39675226e-01	2.04331276e-01	2.59654559e-01	8.16313249e-01	7.32953974e-01	2.65159464e-01	1.33784861e-01	6.66906469e-01	6.50495523e-01	3.80916026e-01	6.36092530e-01	3.34587083e-02	8.64627866e-01	3.96803997e-01	6.23758734e-01	7.68422229e-01	8.21280244e-01	9.49779118e-01	2.54921123e-01	5.21257863e-02	4.01121523e+05
4.42924456e-01	5.94247134e-01	7.60387280e-01	1.39630287e-01	4.95095522e-01	7.80189503e-01	4.75531699e-02	5.03504152e-01	1.71990278e-01	8.99166589e-01	4.58650416e-01	7.62731670e-01	7.64066504e-01	8.81748721e-01	9.80459516e-01	8.07226700e-01	1.58667185e-01	3.12826702e-01	8.83000396e-01	8.93251399e-02	2.61336752e-01	7.37647724e-01	9.19446729e-01	1.72554883e-01	9.86037377e-01	7.51753077e-01	7.78048796e-01	5.65963983e-01	5.73958601e-01	4.26208412e-01	4.79716344e+05
2.07295955e-01	4.92711811e-01	6.11783613e-01	5.42621225e-01	6.78333350e-01	1.86303893e-01	5.30865798e-01	4.82767199e-01	4.52479832e-01	7.54688106e-01	4.07942768e-01	2.67708604e-01	6.55957065e-01	1.50570759e-01	9.77627140e-01	2.89667542e-01	5.24502951e-01	2.93093093e-01	9.73794441e-02	6.93299756e-01	5.12479169e-01	6.78387453e-02	9.93100346e-01	6.83218630e-01	9.55075467e-01	8.82284741e-02	4.26227598e-01	2.50740024e-01	5.08332290e-01	2.75181609e-01	2.85055644e+05
3.51522021e-01	6.61516312e-01	6.49641122e-02	9.35337952e-01	3.34626532e-01	8.14523317e-01	4.73588127e-01	4.41254460e-02	8.97961330e-01	6.50934802e-01	2.64496991e-01	1.74569095e-01	1.47732962e-01	5.23471881e-01	9.86670445e-01	6.57411739e-01	1.87527764e-01	6.76333117e-01	8.05179467e-01	4.33263635e-01	2.12188776e-01	4.36190824e-01	8.29072006e-01	3.74800174e-01	8.72129274e-01	4.32355831e-01	1.65941225e-02	1.93619745e-01	7.59848451e-01	2.92226778e-01	2.92181594e+05
2.18014063e-01	5.77586863e-01	3.28938376e-01	9.00285040e-01	2.25612646e-01	2.38367558e-01	6.86385173e-01	8.94663647e-01	4.02550122e-01	4.37642607e-01	9.25964733e-01	3.25384350e-01	8.61785300e-03	1.16685350e-01	7.74686574e-01	9.82545036e-01	7.95309737e-01	7.36281777e-01	1.61234305e-01	7.42537976e-01	5.99203203e-01	7.80279278e-01	2.78585788e-01	8.34519793e-01	1.09950737e-01	7.03728557e-01	9.19451811e-01	7.19080105e-01	4.63584020e-01	4.44803445e-01	3.91313368e+05
9.39290965e-01	3.49815887e-01	3.26060566e-01	7.90324060e-01	2.18733374e-01	8.16441882e-01	2.19659473e-01	1.91334285e-01	6.33848771e-01	9.31644963e-01	6.43751070e-01	3.81511342e-02	1.58999204e-01	2.97896719e-01	7.05301871e-01	9.84084859e-01	4.36202769e-01	7.51915370e-01	8.51004323e-01	6.52353831e-01	1.55616947e-01	2.64809206e-01	4.80446639e-01	3.26263329e-01	4.36631830e-01	5.47805818e-01	9.08663220e-01	7.43508536e-01	4.94969027e-02	6.78545258e-01	3.90890055e+05
7.54389990e-01	1.86295263e-02	1.38269631e-01	8.13164740e-01	6.00659653e-01	7.03766047e-01	5.59303604e-01	5.75890119e-01	6.81788704e-01	8.20982524e-01	4.86893420e-01	8.61968396e-01	7.82548123e-02	2.52744157e-01	3.77728927e-01	5.28073755e-01	4.47001426e-01	7.65013776e-01	2.75398049e-01	1.42402631e-01	9.67355859e-01	7.70091886e-01	5.67295242e-01	1.16943252e-01	6.61093764e-02	9.99745803e-01	7.18772374e-02	5.85861549e-02	3.75799788e-03	2.32885631e-01	1.56877094e+05
6.34396539e-01	5.79885240e-01	3.77479167e-02	2.57401469e-01	6.56646830e-01	3.17933182e-02	2.97841292e-01	1.03500255e-01	9.46120370e-01	6.64009389e-01	8.53964010e-02	7.58237466e-01	9.64375903e-01	7.68347303e-01	9.66739018e-01	6.23626099e-01	5.58852236e-01	1.56928272e-02	4.36322003e-01	4.15848132e-01	1.79223439e-01	2.02329276e-01	5.95936071e-01	8.80327211e-01	7.02871650e-01	9.64521812e-02	1.17598446e-01	1.13204614e-01	3.40916190e-01	7.30628056e-01	2.31127186e+05
7.46999614e-01	7.55848877e-01	1.26342648e-01	3.06549878e-01	7.13584571e-02	4.51128521e-01	1.37412263e-01	5.41443008e-01	8.02261816e-01	2.75396607e-01	7.61362377e-01	4.75834131e-01	9.70840327e-01	5.83947732e-02	3.00149634e-01	3.96967245e-01	2.30814955e-01	4.26454351e-02	5.60941195e-01	6.79264507e-01	1.92855482e-01	7.26840358e-02	1.40249196e-01	5.10035540e-01	1.44047364e-01	4.49275389e-01	5.60847976e-02	2.99872832e-01	3.34252258e-01	8.84801127e-02	1.44117441e+05
4.70749101e-01	5.90162244e-01	2.10435638e-02	5.62335937e-01	1.31512140e-01	4.15235203e-01	8.25947762e-01	7.40955008e-01	6.88001921e-01	8.74503358e-01	7.51625330e-01	2.86147531e-01	9.13410215e-01	5.01825564e-01	1.65217207e-01	2.02009252e-02	9.74934363e-01	2.35922618e-01	4.92016699e-01	9.45815384e-01	7.72388742e-01	9.96262596e-01	6.26183941e-01	1.41811280e-01	3.47871203e-01	5.22175030e-02	9.43678149e-01	3.92170263e-01	1.42501360e-01	2.24774753e-02	2.13761330e+05
4.45625931e-02	3.19667946e-01	3.00082076e-01	7.38785921e-01	5.04232139e-01	4.36133701e-01	8.76398741e-01	8.91598915e-01	4.64171593e-01	2.79267500e-01	5.34873850e-01	3.02727065e-01	2.32461555e-01	4.34558010e-02	7.80416010e-01	7.25625173e-01	4.01308166e-01	5.97182279e-01	6.01685238e-01	8.23637495e-01	7.31560872e-01	8.99051981e-01	9.45133095e-01	8.65618884e-01	3.86579113e-01	7.18235696e-01	5.86735663e-01	9.64205627e-01	9.30706623e-01	9.18774876e-02	4.27789740e+05
3.10287987e-01	2.53795842e-01	4.30640989e-02	9.11596121e-01	8.04699779e-01	7.67985353e-01	6.66625071e-01	6.70469084e-01	7.46503233e-01	2.09311305e-01	7.06992403e-01	8.97826844e-01	7.08169900e-01	2.13229608e-01	2.54338013e-01	7.78987193e-01	3.07790761e-01	3.10716487e-01	5.33271268e-01	4.25374595e-01	1.63806860e-02	4.55362988e-01	1.82699834e-01	7.28910312e-01	2.00531734e-02	2.00653890e-01	9.58037592e-01	3.85067476e-01	6.81583175e-01	9.53605000e-01	3.71822051e+05
5.70301941e-01	9.91173751e-01	5.28113392e-01	3.62937430e-01	2.84095395e-01	4.04955605e-01	3.70660800e-02	6.51785443e-01	7.13140582e-01	7.79246664e-01	5.34200271e-01	7.40882845e-02	1.90184110e-01	9.43714809e-01	7.91211221e-01	1.87302215e-01	6.67314067e-01	4.97794466e-01	9.98997025e-01	5.03342025e-01	6.05768949e-01	9.78137623e-01	3.40629581e-01	8.25487326e-01	8.47752653e-01	2.66338315e-01	8.28825788e-01	3.71529220e-01	6.26046923e-01	4.77644297e-02	3.44158761e+05
3.75923212e-01	6.80229120e-01	3.36793103e-02	4.98425940e-01	2.61386264e-01	5.98029642e-02	8.82589071e-01	7.17056785e-01	9.40268521e-01	9.43846219e-01	7.29749682e-01	3.42564205e-02	2.37935292e-02	6.57622616e-01	7.20677158e-01	7.64092903e-01	2.98712328e-01	4.44621875e-01	2.37259705e-01	1.10549667e-01	8.38106094e-01	8.24027120e-01	3.30566387e-01	2.49950869e-02	9.80115966e-01	6.39341634e-01	1.67165610e-01	3.27047148e-01	5.79618044e-01	4.16863124e-01	3.61311109e+05
8.63047130e-02	9.96822028e-01	6.23560262e-01	3.39425035e-01	6.51810104e-01	1.97540244e-01	3.47081981e-01	1.23922045e-01	7.98271142e-01	4.16707138e-01	2.04480283e-02	2.14530110e-01	7.69486601e-01	6.17294654e-01	4.76104967e-01	5.53140070e-01	2.06856519e-01	8.94759583e-01	7.40172924e-01	9.86363535e-01	7.26562073e-01	3.49597341e-01	9.63756064e-01	8.46935544e-01	7.84831858e-01	2.75097008e-01	9.61578896e-02	7.08101009e-01	9.89038342e-01	3.54517197e-01	3.68111225e+05
9.07321781e-01	3.02483235e-03	9.87977248e-01	8.46407015e-01	9.38775886e-01	2.04408822e-01	4.89576730e-01	9.15081181e-01	4.60262472e-01	8.41522849e-01	7.24785424e-02	4.95422889e-01	6.04522777e-01	9.38930373e-01	7.61483423e-01	9.42675614e-01	2.18795951e-01	1.51243523e-01	5.01817999e-01	6.37799466e-01	4.38256331e-02	1.39243389e-01	6.44011217e-01	4.41203414e-01	5.94785203e-01	6.47435411e-01	8.82188982e-01	6.34641747e-01	9.23878618e-01	6.72544390e-01	5.13047644e+05
2.93259473e-01	2.41687129e-01	4.86674009e-01	9.46039692e-01	3.59235499e-01	4.53081427e-02	2.86791741e-01	4.11579346e-01	9.04242428e-01	1.14454151e-01	8.99214943e-02	2.88912366e-01	3.73617869e-01	2.22125419e-01	3.86830778e-02	8.47061749e-01	8.43414625e-01	1.86636810e-01	7.30664957e-01	2.71358333e-01	7.41380257e-01	1.05351161e-01	3.13550837e-01	6.95352338e-01	3.08339311e-01	3.34060805e-03	1.79227471e-01	7.74580866e-01	9.82084783e-01	4.69013664e-01	3.17155380e+05
